item_id,user_id,rating
10,874431,4
19,874431,2
21,874431,3
32,874431,4
34,874431,3
39,874431,3
47,874431,4
50,874431,5
110,874431,3
111,874431,4
150,874431,4
153,874431,1
160,874431,1
161,874431,3
165,874431,3
185,874431,3
208,874431,3
225,874431,3
231,874431,4
253,874431,3
266,874431,3
288,874431,4
292,874431,2
296,874431,4
300,874431,4
316,874431,4
317,874431,1
318,874431,5
329,874431,3
339,874431,3
344,874431,3
349,874431,5
364,874431,4
380,874431,5
410,874431,2
420,874431,1
434,874431,4
454,874431,2
457,874431,5
588,874431,5
590,874431,5
592,874431,2
593,874431,5
595,874431,4
1,286041,2
150,286041,4
153,286041,3
165,286041,3
231,286041,3
296,286041,5
316,286041,3
329,286041,4
344,286041,3
349,286041,4
380,286041,4
588,286041,2
590,286041,3
592,286041,3
595,286041,2
2,878788,3
5,878788,4
9,878788,1
10,878788,1
14,878788,4
15,878788,2
19,878788,5
20,878788,3
23,878788,3
31,878788,4
36,878788,4
39,878788,3
44,878788,3
47,878788,5
60,878788,3
71,878788,1
93,878788,3
104,878788,5
105,878788,1
110,878788,5
112,878788,5
122,878788,3
145,878788,5
150,878788,3
151,878788,4
153,878788,5
158,878788,4
161,878788,4
163,878788,4
164,878788,1
165,878788,4
168,878788,1
169,878788,3
170,878788,3
172,878788,2
173,878788,1
174,878788,4
181,878788,3
186,878788,3
191,878788,5
193,878788,1
196,878788,3
198,878788,3
203,878788,1
204,878788,3
207,878788,5
208,878788,3
216,878788,5
222,878788,4
223,878788,5
224,878788,3
225,878788,3
227,878788,3
231,878788,5
234,878788,1
235,878788,4
237,878788,3
246,878788,3
248,878788,4
249,878788,1
252,878788,3
253,878788,4
255,878788,2
256,878788,3
257,878788,3
262,878788,1
267,878788,5
270,878788,2
274,878788,3
276,878788,1
277,878788,3
280,878788,5
288,878788,1
289,878788,3
292,878788,3
296,878788,5
306,878788,1
307,878788,1
308,878788,1
315,878788,1
316,878788,3
318,878788,4
327,878788,1
328,878788,4
329,878788,2
330,878788,3
332,878788,3
333,878788,4
338,878788,5
339,878788,3
344,878788,5
347,878788,3
349,878788,1
350,878788,3
351,878788,3
353,878788,5
355,878788,5
356,878788,4
360,878788,3
361,878788,4
362,878788,3
364,878788,4
366,878788,3
367,878788,5
368,878788,4
370,878788,4
371,878788,5
372,878788,2
374,878788,3
376,878788,3
377,878788,5
378,878788,3
380,878788,5
381,878788,4
382,878788,3
383,878788,2
410,878788,5
412,878788,1
413,878788,4
415,878788,3
419,878788,3
420,878788,3
426,878788,3
427,878788,1
431,878788,2
432,878788,3
434,878788,3
435,878788,3
437,878788,1
442,878788,3
450,878788,3
454,878788,3
455,878788,3
457,878788,4
466,878788,3
471,878788,4
474,878788,3
475,878788,4
477,878788,3
480,878788,5
485,878788,4
489,878788,3
490,878788,3
491,878788,4
493,878788,4
497,878788,1
500,878788,4
508,878788,5
509,878788,1
514,878788,3
515,878788,2
516,878788,3
519,878788,3
520,878788,4
524,878788,4
527,878788,3
529,878788,3
531,878788,3
532,878788,3
533,878788,1
535,878788,3
538,878788,5
539,878788,4
540,878788,3
542,878788,3
543,878788,4
546,878788,3
548,878788,3
550,878788,4
551,878788,4
552,878788,4
553,878788,3
555,878788,4
575,878788,3
585,878788,4
586,878788,5
587,878788,5
588,878788,3
589,878788,5
590,878788,3
592,878788,4
593,878788,3
595,878788,3
596,878788,5
597,878788,3
648,878788,5
653,878788,4
688,878788,3
733,878788,5
736,878788,5
737,878788,1
743,878788,3
784,878788,5
1,284367,1
10,284367,3
11,284367,5
19,284367,1
34,284367,5
47,284367,1
50,284367,2
110,284367,1
111,284367,1
150,284367,4
153,284367,1
160,284367,2
161,284367,5
165,284367,4
208,284367,1
225,284367,3
231,284367,1
253,284367,2
266,284367,5
292,284367,4
296,284367,2
316,284367,4
318,284367,4
329,284367,5
339,284367,3
349,284367,4
356,284367,5
364,284367,1
410,284367,1
420,284367,3
435,284367,4
454,284367,3
457,284367,5
587,284367,4
590,284367,5
593,284367,4
595,284367,2
10,142475,4
150,142475,3
153,142475,3
165,142475,3
231,142475,3
316,142475,4
339,142475,5
344,142475,3
349,142475,4
380,142475,4
457,142475,5
588,142475,4
592,142475,4
593,142475,5
595,142475,5
1,829898,3
2,829898,3
10,829898,3
16,829898,2
17,829898,5
19,829898,3
20,829898,3
21,829898,2
31,829898,3
32,829898,5
39,829898,4
47,829898,3
58,829898,4
79,829898,3
95,829898,4
96,829898,3
105,829898,3
108,829898,2
110,829898,5
111,829898,5
141,829898,3
145,829898,3
150,829898,4
151,829898,3
153,829898,4
158,829898,4
160,829898,3
163,829898,5
165,829898,4
168,829898,2
172,829898,3
173,829898,3
185,829898,3
186,829898,3
196,829898,3
213,829898,5
218,829898,3
224,829898,5
225,829898,3
231,829898,4
235,829898,3
253,829898,4
256,829898,3
261,829898,4
264,829898,4
272,829898,4
273,829898,5
282,829898,3
288,829898,3
290,829898,4
292,829898,3
296,829898,5
300,829898,4
303,829898,4
306,829898,5
307,829898,5
308,829898,4
316,829898,5
318,829898,3
319,829898,5
333,829898,3
337,829898,4
339,829898,5
342,829898,2
344,829898,4
348,829898,2
349,829898,2
350,829898,3
353,829898,5
355,829898,2
356,829898,3
357,829898,4
364,829898,4
367,829898,3
376,829898,3
377,829898,4
380,829898,4
383,829898,3
410,829898,3
434,829898,2
440,829898,3
442,829898,4
454,829898,3
457,829898,3
458,829898,2
464,829898,3
468,829898,4
474,829898,3
480,829898,2
485,829898,4
494,829898,3
497,829898,4
500,829898,3
515,829898,4
527,829898,4
537,829898,3
539,829898,4
541,829898,4
546,829898,3
551,829898,3
552,829898,3
555,829898,4
563,829898,3
586,829898,3
587,829898,3
588,829898,4
589,829898,5
590,829898,3
592,829898,3
593,829898,4
595,829898,3
597,829898,3
621,829898,3
718,829898,4
778,829898,5
1,199678,3
2,199678,3
10,199678,3
14,199678,3
15,199678,3
16,199678,3
21,199678,5
22,199678,4
23,199678,3
25,199678,2
31,199678,3
32,199678,5
34,199678,3
44,199678,2
45,199678,4
47,199678,3
50,199678,5
70,199678,4
95,199678,3
110,199678,3
150,199678,4
151,199678,3
153,199678,2
160,199678,2
161,199678,4
162,199678,5
163,199678,5
165,199678,5
170,199678,3
172,199678,4
173,199678,3
177,199678,3
185,199678,3
193,199678,1
196,199678,4
198,199678,3
204,199678,3
208,199678,3
222,199678,1
223,199678,3
224,199678,3
225,199678,3
235,199678,5
253,199678,4
256,199678,2
261,199678,3
265,199678,5
272,199678,3
273,199678,4
280,199678,5
281,199678,3
282,199678,1
288,199678,3
292,199678,5
293,199678,5
296,199678,5
300,199678,5
303,199678,4
316,199678,5
318,199678,4
319,199678,5
322,199678,4
327,199678,5
329,199678,3
338,199678,3
349,199678,5
350,199678,3
353,199678,5
357,199678,1
367,199678,3
371,199678,4
377,199678,5
380,199678,5
410,199678,3
413,199678,2
417,199678,4
431,199678,5
440,199678,3
442,199678,3
454,199678,4
457,199678,5
471,199678,5
474,199678,3
477,199678,3
480,199678,5
482,199678,5
485,199678,5
508,199678,3
514,199678,3
527,199678,4
529,199678,3
540,199678,3
551,199678,5
552,199678,3
553,199678,2
555,199678,5
585,199678,3
586,199678,3
587,199678,4
588,199678,2
589,199678,5
590,199678,5
592,199678,5
593,199678,5
595,199678,2
597,199678,3
610,199678,4
648,199678,4
16,207562,4
25,207562,4
30,207562,4
34,207562,4
39,207562,4
45,207562,4
48,207562,3
50,207562,5
111,207562,5
142,207562,5
149,207562,4
154,207562,5
164,207562,4
178,207562,5
193,207562,2
194,207562,5
213,207562,5
223,207562,4
233,207562,5
235,207562,4
246,207562,5
247,207562,5
260,207562,5
288,207562,4
290,207562,5
296,207562,5
300,207562,5
306,207562,5
307,207562,4
308,207562,4
319,207562,4
326,207562,5
334,207562,5
344,207562,2
347,207562,4
348,207562,5
353,207562,3
364,207562,3
369,207562,4
372,207562,4
373,207562,5
412,207562,5
426,207562,3
440,207562,4
448,207562,5
471,207562,4
475,207562,4
477,207562,4
481,207562,4
495,207562,3
500,207562,3
501,207562,4
521,207562,3
527,207562,4
529,207562,4
535,207562,5
538,207562,5
551,207562,4
555,207562,3
561,207562,4
587,207562,3
588,207562,4
589,207562,4
590,207562,3
592,207562,3
593,207562,4
594,207562,5
595,207562,5
596,207562,5
597,207562,3
608,207562,5
615,207562,5
640,207562,4
668,207562,5
670,207562,5
680,207562,5
681,207562,5
702,207562,5
824,207562,5
6918,207562,5
1057,582517,1
1183,582517,3
1407,582517,2
1416,582517,3
1446,582517,2
1496,582517,3
1584,582517,2
1586,582517,1
1589,582517,2
1598,582517,1
1605,582517,1
1613,582517,2
1,888868,5
11,888868,4
22,888868,4
32,888868,3
50,888868,5
95,888868,3
100,888868,4
110,888868,5
150,888868,4
161,888868,4
173,888868,2
292,888868,3
296,888868,5
300,888868,4
316,888868,3
318,888868,4
349,888868,4
380,888868,4
494,888868,5
2,522261,4
3,522261,5
6,522261,3
11,522261,4
16,522261,3
19,522261,1
20,522261,5
21,522261,1
23,522261,5
24,522261,5
25,522261,1
31,522261,4
34,522261,3
36,522261,4
47,522261,4
89,522261,5
105,522261,3
110,522261,5
122,522261,4
141,522261,5
149,522261,5
150,522261,3
151,522261,5
153,522261,4
155,522261,5
157,522261,4
160,522261,4
161,522261,5
165,522261,4
168,522261,4
170,522261,5
173,522261,3
177,522261,4
185,522261,5
195,522261,3
204,522261,5
208,522261,5
218,522261,5
224,522261,4
225,522261,5
227,522261,5
230,522261,5
231,522261,3
236,522261,4
237,522261,5
241,522261,4
248,522261,3
252,522261,4
253,522261,3
257,522261,4
261,522261,4
266,522261,5
276,522261,4
277,522261,3
282,522261,5
288,522261,4
292,522261,5
293,522261,5
296,522261,3
303,522261,4
315,522261,5
316,522261,5
333,522261,4
337,522261,5
339,522261,5
344,522261,1
349,522261,5
353,522261,5
355,522261,5
356,522261,5
360,522261,3
367,522261,2
368,522261,4
370,522261,4
374,522261,3
376,522261,5
377,522261,3
380,522261,5
383,522261,5
405,522261,5
410,522261,4
416,522261,5
419,522261,3
420,522261,5
422,522261,5
432,522261,4
434,522261,5
435,522261,3
440,522261,4
444,522261,5
454,522261,4
457,522261,4
458,522261,5
464,522261,5
466,522261,3
477,522261,4
480,522261,4
481,522261,4
485,522261,4
489,522261,5
490,522261,4
491,522261,3
500,522261,5
509,522261,5
519,522261,3
520,522261,3
524,522261,4
533,522261,4
539,522261,5
540,522261,5
543,522261,3
548,522261,5
552,522261,5
553,522261,5
586,522261,5
587,522261,5
589,522261,5
590,522261,5
592,522261,3
593,522261,4
597,522261,5
648,522261,5
832,522261,5
21,326456,4
34,326456,4
186,326456,5
231,326456,3
296,326456,5
344,326456,3
355,326456,2
357,326456,4
367,326456,2
413,326456,3
420,326456,3
500,326456,4
586,326456,5
10,852208,2
50,852208,5
60,852208,3
73,852208,4
89,852208,5
107,852208,4
110,852208,3
112,852208,4
141,852208,3
150,852208,3
153,852208,4
208,852208,3
273,852208,5
293,852208,5
296,852208,3
315,852208,5
316,852208,4
317,852208,3
329,852208,3
349,852208,3
351,852208,2
356,852208,5
362,852208,3
364,852208,4
367,852208,4
377,852208,5
380,852208,5
434,852208,4
440,852208,5
442,852208,4
454,852208,3
457,852208,4
466,852208,1
474,852208,4
480,852208,3
491,852208,3
500,852208,4
515,852208,2
533,852208,3
540,852208,3
551,852208,1
552,852208,3
586,852208,2
587,852208,4
588,852208,3
589,852208,5
590,852208,3
592,852208,4
593,852208,5
595,852208,4
596,852208,4
597,852208,3
648,852208,4
653,852208,3
671,852208,2
2,647809,4
6,647809,5
7,647809,5
10,647809,4
16,647809,4
19,647809,5
20,647809,4
21,647809,5
22,647809,5
23,647809,4
25,647809,2
31,647809,4
39,647809,4
44,647809,3
45,647809,3
47,647809,5
50,647809,5
71,647809,3
95,647809,4
110,647809,5
145,647809,4
150,647809,4
153,647809,4
161,647809,5
163,647809,4
165,647809,4
168,647809,5
170,647809,4
174,647809,3
186,647809,5
193,647809,4
194,647809,4
196,647809,4
198,647809,3
204,647809,4
208,647809,3
225,647809,4
227,647809,3
231,647809,5
234,647809,3
237,647809,5
253,647809,3
282,647809,3
288,647809,4
292,647809,5
293,647809,5
296,647809,5
303,647809,3
316,647809,5
317,647809,4
327,647809,3
329,647809,5
333,647809,4
338,647809,4
339,647809,5
344,647809,4
349,647809,5
353,647809,5
356,647809,5
364,647809,4
367,647809,5
370,647809,4
377,647809,4
380,647809,3
405,647809,3
410,647809,3
413,647809,4
419,647809,3
420,647809,3
427,647809,3
434,647809,3
437,647809,3
440,647809,5
442,647809,4
454,647809,4
457,647809,5
466,647809,5
474,647809,5
480,647809,4
485,647809,4
500,647809,5
514,647809,4
519,647809,4
520,647809,4
521,647809,4
524,647809,4
527,647809,5
539,647809,4
543,647809,5
548,647809,4
552,647809,4
553,647809,4
586,647809,4
589,647809,5
590,647809,5
592,647809,4
593,647809,4
594,647809,4
595,647809,4
596,647809,4
597,647809,4
610,647809,3
733,647809,4
1,8048,2
2,8048,4
4,8048,1
6,8048,2
7,8048,1
10,8048,2
11,8048,3
12,8048,1
14,8048,4
15,8048,4
19,8048,1
20,8048,3
21,8048,5
22,8048,2
23,8048,2
24,8048,3
31,8048,4
32,8048,4
36,8048,5
39,8048,3
44,8048,3
45,8048,5
47,8048,5
50,8048,5
60,8048,2
62,8048,5
70,8048,3
72,8048,4
95,8048,1
104,8048,3
110,8048,5
111,8048,5
132,8048,5
141,8048,5
145,8048,3
147,8048,5
150,8048,3
153,8048,3
155,8048,4
158,8048,5
159,8048,5
160,8048,1
161,8048,4
164,8048,4
165,8048,4
169,8048,3
170,8048,3
171,8048,3
173,8048,1
175,8048,5
177,8048,3
180,8048,4
183,8048,3
185,8048,3
186,8048,2
188,8048,2
194,8048,5
195,8048,3
196,8048,2
198,8048,3
203,8048,3
204,8048,2
205,8048,4
208,8048,2
219,8048,5
223,8048,5
224,8048,3
225,8048,1
227,8048,3
230,8048,5
231,8048,1
233,8048,4
234,8048,3
235,8048,3
236,8048,3
237,8048,4
240,8048,5
252,8048,4
253,8048,4
256,8048,2
259,8048,3
265,8048,3
276,8048,4
282,8048,4
288,8048,4
292,8048,3
293,8048,3
295,8048,3
296,8048,5
297,8048,4
303,8048,4
305,8048,1
315,8048,3
316,8048,5
318,8048,4
319,8048,1
329,8048,5
331,8048,2
332,8048,3
337,8048,3
338,8048,3
339,8048,4
340,8048,5
344,8048,2
348,8048,2
349,8048,3
350,8048,5
353,8048,5
357,8048,3
364,8048,1
365,8048,3
366,8048,4
367,8048,2
370,8048,3
371,8048,3
375,8048,5
376,8048,3
377,8048,3
380,8048,4
382,8048,3
383,8048,1
410,8048,4
415,8048,3
420,8048,1
422,8048,3
426,8048,5
427,8048,1
431,8048,1
432,8048,3
434,8048,1
440,8048,4
442,8048,3
448,8048,1
454,8048,1
457,8048,3
471,8048,4
474,8048,3
480,8048,3
481,8048,5
485,8048,1
491,8048,4
500,8048,3
501,8048,5
505,8048,4
508,8048,3
509,8048,5
514,8048,4
521,8048,4
527,8048,2
529,8048,4
531,8048,1
532,8048,5
535,8048,4
538,8048,2
539,8048,3
540,8048,2
551,8048,2
555,8048,4
586,8048,3
587,8048,2
588,8048,3
589,8048,5
590,8048,2
592,8048,3
593,8048,5
595,8048,1
597,8048,1
648,8048,1
736,8048,3
10,151695,4
150,151695,3
153,151695,4
161,151695,4
165,151695,3
185,151695,4
208,151695,4
231,151695,2
253,151695,3
292,151695,3
296,151695,1
316,151695,3
318,151695,4
329,151695,3
339,151695,4
344,151695,1
349,151695,4
380,151695,1
434,151695,3
457,151695,4
588,151695,3
590,151695,3
592,151695,4
593,151695,3
10,102984,5
11,102984,5
19,102984,3
21,102984,5
39,102984,5
47,102984,3
50,102984,5
110,102984,5
111,102984,4
141,102984,4
150,102984,5
153,102984,3
158,102984,4
160,102984,3
161,102984,4
165,102984,4
168,102984,3
185,102984,5
186,102984,2
204,102984,3
208,102984,3
225,102984,5
231,102984,3
236,102984,4
252,102984,4
253,102984,5
266,102984,3
288,102984,1
292,102984,4
293,102984,5
296,102984,5
300,102984,4
318,102984,5
329,102984,3
339,102984,5
344,102984,4
349,102984,4
350,102984,3
356,102984,5
364,102984,4
377,102984,4
380,102984,4
420,102984,2
432,102984,3
434,102984,3
435,102984,3
440,102984,5
454,102984,4
457,102984,5
480,102984,5
555,102984,5
588,102984,3
589,102984,5
590,102984,3
592,102984,3
593,102984,5
1,709056,4
2,709056,3
11,709056,3
21,709056,3
25,709056,4
31,709056,3
34,709056,5
39,709056,3
47,709056,3
105,709056,2
110,709056,3
111,709056,4
150,709056,4
165,709056,3
185,709056,3
196,709056,3
235,709056,2
236,709056,3
252,709056,3
253,709056,3
261,709056,2
292,709056,3
296,709056,4
300,709056,4
315,709056,3
317,709056,3
318,709056,4
329,709056,3
337,709056,3
339,709056,3
344,709056,3
349,709056,3
350,709056,2
356,709056,5
364,709056,4
367,709056,3
377,709056,3
380,709056,3
432,709056,1
434,709056,3
440,709056,2
454,709056,3
457,709056,4
475,709056,4
480,709056,4
500,709056,3
508,709056,4
509,709056,3
527,709056,5
553,709056,3
555,709056,3
588,709056,4
589,709056,4
590,709056,4
592,709056,3
593,709056,5
1,28734,3
10,28734,4
47,28734,4
110,28734,4
150,28734,4
161,28734,4
185,28734,4
208,28734,3
225,28734,4
253,28734,3
288,28734,4
292,28734,5
296,28734,5
300,28734,5
329,28734,3
339,28734,4
380,28734,4
410,28734,2
434,28734,4
457,28734,3
589,28734,5
590,28734,3
593,28734,5
733,28734,5
1,484808,5
2,484808,4
5,484808,1
6,484808,5
7,484808,3
10,484808,4
11,484808,4
14,484808,5
15,484808,1
17,484808,4
21,484808,3
25,484808,5
28,484808,2
31,484808,3
34,484808,3
35,484808,2
36,484808,5
39,484808,3
46,484808,4
47,484808,4
48,484808,1
50,484808,5
52,484808,4
62,484808,2
93,484808,1
100,484808,4
105,484808,4
107,484808,2
111,484808,5
122,484808,2
132,484808,1
141,484808,4
147,484808,4
150,484808,3
153,484808,2
154,484808,4
156,484808,4
164,484808,4
168,484808,3
169,484808,1
171,484808,5
172,484808,1
173,484808,1
175,484808,3
179,484808,3
180,484808,3
185,484808,3
188,484808,3
193,484808,1
194,484808,4
195,484808,3
207,484808,1
215,484808,5
216,484808,3
217,484808,1
222,484808,3
223,484808,5
224,484808,4
230,484808,4
231,484808,4
235,484808,5
236,484808,3
238,484808,1
239,484808,1
247,484808,5
248,484808,2
255,484808,1
256,484808,1
261,484808,5
262,484808,4
265,484808,4
266,484808,2
267,484808,1
270,484808,2
272,484808,4
273,484808,1
276,484808,1
277,484808,2
279,484808,2
281,484808,5
282,484808,2
288,484808,2
289,484808,2
294,484808,1
296,484808,3
305,484808,3
306,484808,5
314,484808,5
315,484808,1
318,484808,5
327,484808,3
329,484808,3
330,484808,3
337,484808,5
338,484808,1
339,484808,3
342,484808,4
344,484808,4
345,484808,4
348,484808,5
350,484808,4
351,484808,3
353,484808,3
355,484808,1
356,484808,4
357,484808,4
358,484808,3
360,484808,2
362,484808,3
364,484808,2
365,484808,3
367,484808,2
368,484808,3
369,484808,4
370,484808,4
371,484808,4
372,484808,4
377,484808,4
378,484808,2
380,484808,2
381,484808,2
383,484808,1
412,484808,4
417,484808,4
419,484808,3
420,484808,3
432,484808,2
435,484808,2
440,484808,4
442,484808,1
444,484808,2
446,484808,3
448,484808,3
450,484808,1
454,484808,3
455,484808,1
457,484808,4
466,484808,3
468,484808,3
471,484808,5
474,484808,4
475,484808,4
480,484808,2
481,484808,3
482,484808,4
485,484808,3
489,484808,2
491,484808,2
497,484808,3
500,484808,4
502,484808,1
508,484808,5
509,484808,4
510,484808,2
514,484808,4
515,484808,4
520,484808,3
527,484808,5
531,484808,4
533,484808,2
535,484808,4
536,484808,3
537,484808,3
538,484808,5
539,484808,2
540,484808,1
543,484808,3
551,484808,4
552,484808,3
553,484808,4
555,484808,4
585,484808,3
586,484808,3
587,484808,2
588,484808,2
589,484808,4
590,484808,3
592,484808,4
593,484808,5
594,484808,5
595,484808,4
596,484808,5
597,484808,3
610,484808,4
613,484808,5
616,484808,3
637,484808,1
648,484808,4
709,484808,3
733,484808,5
735,484808,5
736,484808,2
1,495764,4
6,495764,4
16,495764,4
21,495764,4
25,495764,4
30,495764,4
32,495764,4
35,495764,5
47,495764,4
50,495764,4
85,495764,5
110,495764,4
111,495764,4
153,495764,3
154,495764,4
161,495764,3
165,495764,3
178,495764,4
204,495764,3
206,495764,5
211,495764,4
223,495764,3
224,495764,3
229,495764,5
231,495764,3
232,495764,5
235,495764,4
247,495764,5
256,495764,3
261,495764,4
264,495764,4
265,495764,5
268,495764,4
270,495764,2
272,495764,5
280,495764,5
288,495764,4
290,495764,5
292,495764,3
296,495764,4
300,495764,4
305,495764,3
306,495764,5
307,495764,4
308,495764,4
309,495764,4
318,495764,5
319,495764,4
326,495764,4
331,495764,4
348,495764,4
349,495764,3
380,495764,3
381,495764,3
384,495764,3
417,495764,4
431,495764,4
434,495764,3
452,495764,4
477,495764,4
590,495764,4
592,495764,4
673,495764,4
1,207439,4
2,207439,3
6,207439,4
10,207439,3
16,207439,4
20,207439,3
21,207439,4
22,207439,3
32,207439,4
34,207439,3
36,207439,5
44,207439,3
47,207439,4
50,207439,4
58,207439,4
95,207439,3
110,207439,4
111,207439,4
150,207439,4
153,207439,3
156,207439,3
161,207439,3
163,207439,3
165,207439,4
173,207439,3
194,207439,3
198,207439,5
204,207439,3
208,207439,3
224,207439,3
225,207439,3
230,207439,4
231,207439,3
235,207439,3
259,207439,4
260,207439,4
281,207439,3
288,207439,3
292,207439,3
296,207439,5
305,207439,3
315,207439,3
316,207439,3
